1546,255,16,1,1,1,0,1,0,1,0,1,65408
1547,255,16,1,1,1,0,1,0,1,0,1,65408
1548,255,16,1,1,1,0,1,0,1,0,1,65408
1549,255,16,1,1,1,0,1,0,1,0,1,65408
1550,255,16,1,1,1,0,1,0,1,0,1,65408
1551,255,16,1,1,1,0,1,0,1,0,1,65408
1552,255,16,1,1,1,0,1,0,1,0,1,65408
1553,255,16,1,1,1,0,1,0,1,0,1,65408
1554,255,16,1,1,1,0,1,0,1,0,1,65408
1555,255,16,1,1,1,0,1,0,1,0,1,65408
1556,255,16,1,1,1,0,1,0,1,0,1,65408
1557,255,16,1,1,1,0,1,0,1,0,1,65408
1558,255,16,1,1,1,0,1,0,1,0,1,65408
1559,255,16,1,1,1,0,1,0,1,0,1,65408
1560,255,16,1,1,1,0,1,0,1,0,1,65408
1561,255,16,1,1,1,0,1,0,1,0,1,65408
1562,255,16,1,1,1,0,1,0,1,0,1,65408
1563,255,16,1,1,1,0,1,0,1,0,1,65408
1564,255,16,1,1,1,0,1,0,1,0,1,65408
1565,255,16,1,1,1,0,1,0,1,0,1,65408
1566,255,16,1,1,1,0,1,0,1,0,1,65408
1567,255,16,1,1,1,0,1,0,1,0,1,65408
1568,255,16,1,1,1,0,1,0,1,0,1,65408
1569,255,16,1,1,1,0,1,0,1,0,1,65408
1570,255,16,1,1,1,0,1,0,1,0,1,65408
1571,255,16,1,1,1,0,1,0,1,0,1,65408
1572,255,16,1,1,1,0,1,0,1,0,1,65408
1573,255,16,1,1,1,0,1,0,1,0,1,65408
1574,255,16,1,1,1,0,1,0,1,0,1,65408
1575,255,16,1,1,1,0,1,0,1,0,1,65408
1576,255,16,1,1,1,0,1,0,1,0,1,65408
1577,255,16,1,1,1,0,1,0,1,0,1,65408
1578,255,16,1,1,1,0,1,0,1,0,1,65408
1579,255,16,1,1,1,0,1,0,1,0,1,65408
1580,255,16,1,1,1,0,1,0,1,0,1,65408
1581,255,16,1,1,1,0,1,0,1,0,1,65408
1582,255,16,1,1,1,0,1,0,1,0,1,65408
1583,255,16,1,1,1,0,1,0,1,0,1,65408
1584,255,16,1,1,1,0,1,0,1,0,1,65408
1585,255,16,1,1,1,0,1,0,1,0,1,65408
1586,255,16,1,1,1,0,1,0,1,0,1,65408
1587,255,16,1,1,1,0,1,0,1,0,1,65408
1588,255,16,1,1,1,0,1,0,1,0,1,65408
1589,255,16,1,1,1,0,1,0,1,0,1,65408
1590,255,16,1,1,1,0,1,0,1,0,1,65408
1591,255,16,1,1,1,0,1,0,1,0,1,65408
1592,255,16,1,1,1,0,1,0,1,0,1,65408
1593,255,16,1,1,1,0,1,0,1,0,1,65408
1594,255,144,1,1,1,0,1,0,1,0,1,65408
1595,255,15,1,1,1,0,1,0,1,0,1,65408
1596,255,48,1,1,1,0,1,0,1,0,1,65408
1597,255,15,1,1,1,0,1,0,1,0,1,65408
1598,255,176,1,1,1,0,1,0,1,0,1,65408
1599,255,14,1,1,1,0,1,0,1,0,1,65408
1600,255,176,1,1,1,0,1,0,1,0,1,65404
1601,247,14,1,1,1,0,1,0,1,0,1,65408
1602,231,176,1,1,1,0,1,0,1,0,1,65401
1603,207,174,1,1,1,0,1,0,1,0,1,65408
1604,199,144,1,1,1,0,1,0,1,0,1,65397
1605,183,14,1,1,1,0,1,0,1,0,1,65408
1606,159,241,1,1,1,0,1,0,1,0,1,65397
1607,143,110,1,1,1,0,1,0,1,0,1,65152
1608,143,145,1,1,1,0,1,0,1,0,1,64629
1609,135,78,1,1,1,0,1,0,1,0,1,63877
1610,111,209,1,1,1,0,1,0,1,0,1,63604
1611,87,142,1,1,1,0,1,0,1,0,1,63112
1612,71,241,1,1,1,0,1,0,1,0,1,62327
1613,63,174,1,1,1,0,1,0,1,0,1,61835
1614,55,241,1,1,1,0,1,0,1,0,1,61812
1615,47,142,1,1,1,0,1,0,1,0,1,61578
1616,31,17,1,1,1,0,1,0,1,0,1,60790
1617,23,143,1,1,1,0,1,0,1,0,1,60044
1618,7,241,1,1,1,0,1,0,1,0,1,59511
1619,255,142,1,1,1,0,1,0,1,0,1,59277
1620,238,241,1,1,1,0,1,0,1,0,1,58999
1621,230,142,1,1,1,0,1,0,1,0,1,58764
1622,214,17,1,1,1,0,1,0,1,0,1,58232
1623,206,175,1,1,1,0,1,0,1,0,1,57996
1624,206,113,1,1,1,0,1,0,1,0,1,57463
1625,206,206,1,1,1,0,1,0,1,0,1,57228
1626,190,113,1,1,1,0,1,0,1,0,1,56695
1627,182,239,1,1,1,0,1,0,1,0,1,56460
1628,182,241,1,1,1,0,1,0,1,0,1,55928
1629,166,238,1,1,1,0,1,0,1,0,1,55693
1630,158,145,1,1,1,0,1,0,1,0,1,55667
1631,142,238,1,1,1,0,1,0,1,0,1,55694
1632,126,49,1,1,1,0,1,0,1,0,1,55163
1633,126,15,1,1,1,0,1,0,1,0,1,54927
1634,118,50,1,1,1,0,1,0,1,0,1,54903
1635,118,47,1,1,1,0,1,0,1,0,1,54415
1636,110,210,1,1,1,0,1,0,1,0,1,54132
1637,102,46,1,1,1,0,1,0,1,0,1,53647
1638,86,178,1,1,1,0,1,0,1,0,1,53113
1639,70,238,1,1,1,0,1,0,1,0,1,53136
1640,70,177,1,1,1,0,1,0,1,0,1,52857
1641,70,14,1,1,1,0,1,0,1,0,1,52881
1642,54,210,1,1,1,0,1,0,1,0,1,52598
1643,54,110,1,1,1,0,1,0,1,0,1,52369
1644,46,210,1,1,1,0,1,0,1,0,1,51829
1645,46,110,1,1,1,0,1,0,1,0,1,51343
1646,38,210,1,1,1,0,1,0,1,0,1,51317
1647,22,142,1,1,1,0,1,0,1,0,1,51344
1648,14,210,1,1,1,0,1,0,1,0,1,50806
1649,6,142,1,1,1,0,1,0,1,0,1,50835
1650,6,210,1,1,1,0,1,0,1,0,1,50550
1651,254,206,1,1,1,0,1,0,1,0,1,50579
1652,245,18,1,1,1,0,1,0,1,0,1,50294
1653,237,207,1,1,1,0,1,0,1,0,1,49812
1654,229,146,1,1,1,0,1,0,1,0,1,49526
1655,221,78,1,1,1,0,1,0,1,0,1,49300
1656,213,115,1,1,1,0,1,0,1,0,1,49270
1657,205,174,1,1,1,0,1,0,1,0,1,49046
1658,213,179,1,1,1,0,1,0,1,0,1,48760
1659,213,78,1,1,1,0,1,0,1,0,1,48534
1660,213,211,1,1,1,0,1,0,1,0,1,48244
1661,205,46,1,1,1,0,1,0,1,0,1,48026
1662,189,211,1,1,1,0,1,0,1,0,1,47731
1663,173,78,1,1,1,0,1,0,1,0,1,47517
1664,173,19,1,1,1,0,1,0,1,0,1,47733
1665,173,79,1,1,1,0,1,0,1,0,1,47770
1666,173,51,1,1,1,0,1,0,1,0,1,47734
1667,173,111,1,1,1,0,1,0,1,0,1,47513
1668,165,211,1,1,1,0,1,0,1,0,1,46966
1669,133,111,1,1,1,0,1,0,1,0,1,46490
1670,125,243,1,1,1,0,1,0,1,0,1,46456
1671,117,79,1,1,1,0,1,0,1,0,1,46490
1672,117,147,1,1,1,0,1,0,1,0,1,46457
1673,101,15,1,1,1,0,1,0,1,0,1,46491
1674,85,243,1,1,1,0,1,0,1,0,1,46206
1675,85,46,1,1,1,0,1,0,1,0,1,45211
1676,69,83,1,1,1,0,1,0,1,0,1,44927
1677,53,47,1,1,1,0,1,0,1,0,1,44698
1678,45,83,1,1,1,0,1,0,1,0,1,44668
1679,29,111,1,1,1,0,1,0,1,0,1,44184
1680,37,243,1,1,1,0,1,0,1,0,1,43639
1681,53,238,1,1,1,0,1,0,1,0,1,43673
1682,205,146,1,1,1,0,1,0,1,0,1,43130
1683,248,232,1,1,1,0,1,0,1,0,1,42649
1684,255,255,1,1,1,0,1,0,1,0,1,42362
1685,255,255,1,1,1,0,1,0,1,0,1,41883
1686,255,255,1,1,1,0,1,0,1,0,1,42103
1687,255,255,1,1,1,0,1,1,1,0,1,42647
1688,255,255,1,1,1,0,1,0,1,0,0,6468
1689,255,255,1,0,0,0,0,0,1,0,0,65535
1690,255,255,1,0,0,0,0,0,1,0,0,65535
1691,128,127,1,0,0,0,0,0,1,0,0,65535
1692,0,87,1,0,0,0,0,0,1,0,0,65535
1693,0,44,1,0,0,0,0,0,1,0,0,65535
1694,0,88,1,0,0,0,0,0,1,0,0,65535
1695,8,18,1,0,0,0,0,0,1,0,0,65535
1696,0,197,1,0,0,0,0,0,1,0,0,65535
1697,64,146,1,0,0,0,0,0,1,0,0,65535
1698,128,37,1,0,0,0,0,0,1,0,0,65535
1699,0,69,1,0,0,0,0,0,1,0,0,65535
1700,0,44,1,0,0,0,0,0,1,0,0,65535
1701,4,217,1,0,0,0,0,0,1,0,0,65535
1702,8,82,1,0,0,0,0,0,1,0,0,65535
1703,0,196,1,0,0,0,0,0,1,0,0,65535
1704,0,146,1,0,0,0,0,0,1,0,0,65535
1705,128,45,1,0,0,0,0,0,1,0,0,65535
1706,0,85,1,0,0,0,0,0,1,0,0,65535
1707,0,44,1,0,0,0,0,0,1,0,0,65535
1708,0,88,1,0,0,0,0,0,1,0,0,65535
1709,8,18,1,0,0,0,0,0,1,0,0,65535
1710,0,197,1,0,0,0,0,0,1,0,0,65535
1711,0,178,1,0,0,0,0,0,1,0,0,65535
1712,128,45,1,0,0,0,0,0,1,0,0,65535
1713,0,85,1,0,0,0,0,0,1,0,0,65535
1714,0,44,1,0,0,0,0,0,1,0,0,65535
1715,4,216,1,0,0,0,0,0,1,0,0,65535
1716,8,18,1,0,0,0,0,0,1,0,0,65535
1717,0,197,1,0,0,0,0,0,1,0,0,65535
1718,0,146,1,0,0,0,0,0,1,0,0,65535
1719,128,45,1,0,0,0,0,0,1,0,0,65535
1720,0,81,1,0,0,0,0,0,1,0,0,65535
1721,0,44,1,0,0,0,0,0,1,0,0,65535
1722,4,91,1,0,0,0,0,0,1,0,0,65535
1723,8,82,1,0,0,0,0,0,1,0,0,65535
1724,0,197,1,0,0,0,0,0,1,0,0,65535
1725,0,146,1,0,0,0,0,0,1,0,0,65535
1726,128,45,1,0,0,0,0,0,1,0,0,65535
1727,0,81,1,0,0,0,0,0,1,0,0,65535
1728,0,44,1,0,0,0,0,0,1,0,0,65535
1729,0,89,1,0,0,0,0,0,1,0,0,65535
1730,8,82,1,0,0,0,0,0,1,0,0,65535
1731,0,197,1,0,0,0,0,0,1,0,0,65535
1732,64,146,1,0,0,0,0,0,1,0,0,65535
1733,128,45,1,0,0,0,0,0,1,0,0,65535
1734,0,85,1,0,0,0,0,0,1,0,0,65535
1735,0,40,1,0,0,0,0,0,1,0,0,65535
1736,0,88,1,0,0,0,0,0,1,0,0,65535
1737,8,82,1,0,0,0,0,0,1,0,0,65535
1738,0,197,1,0,0,0,0,0,1,0,0,65535
1739,64,162,1,0,0,0,0,0,1,0,0,65535
1740,128,45,1,0,0,0,0,0,1,0,0,65535
1741,0,81,1,0,0,0,0,0,1,0,0,65535
1742,0,44,1,0,0,0,0,0,1,0,0,65535
1743,4,217,1,0,0,0,0,0,1,0,0,65535
1744,8,82,1,0,0,0,0,0,1,0,0,65535
1745,0,209,1,0,0,0,0,0,1,0,0,65535
1746,0,146,1,0,0,0,0,0,1,0,0,65535
1747,128,37,1,0,0,0,0,0,1,0,0,65535
1748,0,85,1,0,0,0,0,0,1,0,0,65535
1749,0,44,1,0,0,0,0,0,1,0,0,65535
1750,4,216,1,0,0,0,0,0,1,0,0,65535
1751,8,18,1,0,0,0,0,0,1,0,0,65535
1752,0,197,1,0,0,0,0,0,1,0,0,65535
1753,0,146,1,0,0,0,0,0,1,0,0,65535
1754,128,45,1,0,0,0,0,0,1,0,0,65535
1755,0,85,1,0,0,0,0,0,1,0,0,65535
1756,0,44,1,0,0,0,0,0,1,0,0,65535
1757,0,217,1,0,0,0,0,0,1,0,0,65535
1758,8,82,1,0,0,0,0,0,1,0,0,65535
1759,16,197,1,0,0,0,0,0,1,0,0,65535
1760,0,146,1,0,0,0,0,0,1,0,0,65535
1761,128,37,1,0,0,0,0,0,1,0,0,65535
1762,0,21,1,0,0,0,0,0,1,0,0,65535
1763,0,44,1,0,0,0,0,0,1,0,0,65535
1764,4,89,1,0,0,0,0,0,1,0,0,65535
1765,8,18,1,0,0,0,0,0,1,0,0,65535
1766,0,197,1,0,0,0,0,0,1,0,0,65535
1767,0,130,1,0,0,0,0,0,1,0,0,65535
1768,128,45,1,0,0,0,0,0,1,0,0,65535
1769,0,5,1,0,0,0,0,0,1,0,0,65535
1770,0,44,1,0,0,0,0,0,1,0,0,65535
1771,4,217,1,0,0,0,0,0,1,0,0,65535
1772,8,82,1,0,0,0,0,0,1,0,0,65535
1773,0,193,1,0,0,0,0,0,1,0,0,65535
1774,0,146,1,0,0,0,0,0,1,0,0,65535
1775,128,45,1,0,0,0,0,0,1,0,0,65535
1776,0,85,1,0,0,0,0,0,1,0,0,65535
1777,0,44,1,0,0,0,0,0,1,0,0,65535
1778,0,216,1,0,0,0,0,0,1,0,0,65535
1779,8,18,1,0,0,0,0,0,1,0,0,65535
1780,16,197,1,0,0,0,0,0,1,0,0,65535
1781,0,130,1,0,0,0,0,0,1,0,0,65535
1782,128,37,1,0,0,0,0,0,1,0,0,65535
1783,0,21,1,0,0,0,0,0,1,0,0,65535
1784,0,44,1,0,0,0,0,0,1,0,0,65535
1785,4,88,1,0,0,0,0,0,1,0,0,65535
1786,8,82,1,0,0,0,0,0,1,0,0,65535
1787,0,192,1,0,0,0,0,0,1,0,0,65535
1788,64,146,1,0,0,0,0,0,1,0,0,65535
1789,128,37,1,0,0,0,0,0,1,0,0,65535
1790,0,69,1,0,0,0,0,0,1,0,0,65535
1791,0,44,1,0,0,0,0,0,1,0,0,65535
1792,4,216,1,0,0,0,0,0,1,0,0,65535
1793,8,82,1,0,0,0,0,0,1,0,0,65535
1794,0,197,1,0,0,0,0,0,1,0,0,65535
1795,0,162,1,0,0,0,0,0,1,0,0,65535
1796,128,45,1,0,0,0,0,0,1,0,0,65535
1797,0,21,1,0,0,0,0,0,1,0,0,65535
1798,0,44,1,0,0,0,0,0,1,0,0,65535
1799,4,89,1,0,0,0,0,0,1,0,0,65535
1800,8,82,1,0,0,0,0,0,1,0,0,65535
1801,16,209,1,0,0,0,0,0,1,0,0,65535
1802,0,146,1,0,0,0,0,0,1,0,0,65535
1803,128,45,1,0,0,0,0,0,1,0,0,65535
1804,0,85,1,0,0,0,0,0,1,0,0,65535
1805,0,44,1,0,0,0,0,0,1,0,0,65535
1806,4,216,1,0,0,0,0,0,1,0,0,65535
1807,8,18,1,0,0,0,0,0,1,0,0,65535
1808,0,193,1,0,0,0,0,0,1,0,0,65535
1809,0,178,1,0,0,0,0,0,1,0,0,65535
1810,128,45,1,0,0,0,0,0,1,0,0,65535
1811,0,21,1,0,0,0,0,0,1,0,0,65535
1812,0,44,1,0,0,0,0,0,1,0,0,65535
1813,0,217,1,0,0,0,0,0,1,0,0,65535
1814,8,18,1,0,0,0,0,0,1,0,0,65535
1815,0,197,1,0,0,0,0,0,1,0,0,65535
1816,64,130,1,0,0,0,0,0,1,0,0,65535
1817,128,37,1,0,0,0,0,0,1,0,0,65535
1818,0,85,1,0,0,0,0,0,1,0,0,65535
1819,0,44,1,0,0,0,0,0,1,0,0,65535
1820,0,217,1,0,0,0,0,0,1,0,0,65535
1821,8,18,1,0,0,0,0,0,1,0,0,65535
1822,0,193,1,0,0,0,0,0,1,0,0,65535
1823,0,146,1,0,0,0,0,0,1,0,0,65535
1824,128,45,1,0,0,0,0,0,1,0,0,65535
1825,0,85,1,0,0,0,0,0,1,0,0,65535
1826,0,44,1,0,0,0,0,0,1,0,0,65535
1827,4,89,1,0,0,0,0,0,1,0,0,65535
1828,8,82,1,0,0,0,0,0,1,0,0,65535
1829,0,193,1,0,0,0,0,0,1,0,0,65535
1830,0,162,1,0,0,0,0,0,1,0,0,65535
1831,128,45,1,0,0,0,0,0,1,0,0,65535
1832,0,21,1,0,0,0,0,0,1,0,0,65535
1833,1,44,1,0,0,0,0,0,1,0,0,65535
1834,4,217,1,0,0,0,0,0,1,0,0,65535
1835,8,82,1,0,0,0,0,0,1,0,0,65535
1836,16,196,1,0,0,0,0,0,1,0,0,65535
1837,64,146,1,0,0,0,0,0,1,0,0,65535
1838,128,45,1,0,0,0,0,0,1,0,0,65535
1839,0,21,1,0,0,0,0,0,1,0,0,65535
1840,0,44,1,0,0,0,0,0,1,0,0,65535
1841,4,217,1,0,0,0,0,0,1,0,0,65535
1842,8,18,1,0,0,0,0,0,1,0,0,65535
1843,16,193,1,0,0,0,0,0,1,0,0,65535
1844,64,146,1,0,0,0,0,0,1,0,0,65535
1845,128,45,1,0,0,0,0,0,1,0,0,65535
1846,0,21,1,0,0,0,0,0,1,0,0,65535
1847,1,44,1,0,0,0,0,0,1,0,0,65535
1848,4,217,1,0,0,0,0,0,1,0,0,65535
1849,8,82,1,0,0,0,0,0,1,0,0,65535
1850,16,197,1,0,0,0,0,0,1,0,0,65535
1851,64,178,1,0,0,0,0,0,1,0,0,65535
1852,128,45,1,0,0,0,0,0,1,0,0,65535
1853,0,21,1,0,0,0,0,0,1,0,0,65535
1854,1,44,1,0,0,0,0,0,1,0,0,65535
1855,4,217,1,0,0,0,0,0,1,0,0,65535
1856,8,82,1,0,0,0,0,0,1,0,0,65535
1857,16,197,1,0,0,0,0,0,1,0,0,65535
1858,64,162,1,0,0,0,0,0,1,0,0,65535
1859,128,45,1,0,0,0,0,0,1,0,0,65535
1860,0,85,1,0,0,0,0,0,1,0,0,65535
1861,1,44,1,0,0,0,0,0,1,0,0,65535
1862,4,217,1,0,0,0,0,0,1,0,0,65535
1863,8,82,1,0,0,0,0,0,1,0,0,65535
1864,16,192,1,0,0,0,0,0,1,0,0,65535
1865,0,146,1,0,0,0,0,0,1,0,0,65535
1866,128,37,1,0,0,0,0,0,1,0,0,65535
1867,0,21,1,0,0,0,0,0,1,0,0,65535
1868,1,44,1,0,0,0,0,0,1,0,0,65535
1869,6,89,1,0,0,0,0,0,1,0,0,65535
1870,8,18,1,0,0,0,0,0,1,0,0,65535
1871,16,197,1,0,0,0,0,0,1,0,0,65535
1872,96,146,1,0,0,0,0,0,1,0,0,65535
1873,128,37,1,0,0,0,0,0,1,0,0,65535
1874,0,21,1,0,0,0,0,0,1,0,0,65535
1875,1,44,1,0,0,0,0,0,1,0,0,65535
1876,6,219,1,0,0,0,0,0,1,0,0,65535
1877,8,82,1,0,0,0,0,0,1,0,0,65535
1878,0,197,1,0,0,0,0,0,1,0,0,65535
1879,64,130,1,0,0,0,0,0,1,0,0,65535
1880,128,45,1,0,0,0,0,0,1,0,0,65535
1881,0,85,1,0,0,0,0,0,1,0,0,65535
1882,1,44,1,0,0,0,0,0,1,0,0,65535
1883,4,219,1,0,0,0,0,0,1,0,0,65535
1884,8,18,1,0,0,0,0,0,1,0,0,65535
1885,16,213,1,0,0,0,0,0,1,0,0,65535
1886,64,130,1,0,0,0,0,0,1,0,0,65535
1887,128,45,1,0,0,0,0,0,1,0,0,65535
1888,0,85,1,0,0,0,0,0,1,0,0,65535
1889,1,44,1,0,0,0,0,0,1,0,0,65535
1890,4,217,1,0,0,0,0,0,1,0,0,65535
1891,8,82,1,0,0,0,0,0,1,0,0,65535
1892,16,197,1,0,0,0,0,0,1,0,0,65535
1893,64,162,1,0,0,0,0,0,1,0,0,65535
1894,128,45,1,0,0,0,0,0,1,0,0,65535
1895,0,85,1,0,0,0,0,0,1,0,0,65535
1896,1,44,1,0,0,0,0,0,1,0,0,65535
1897,4,217,1,0,0,0,0,0,1,0,0,65535
1898,8,82,1,0,0,0,0,0,1,0,0,65535
1899,16,197,1,0,0,0,0,0,1,0,0,65535
1900,64,146,1,0,0,0,0,0,1,0,0,65535
1901,128,37,1,0,0,0,0,0,1,0,0,65535
1902,0,85,1,0,0,0,0,0,1,0,0,65535
1903,1,44,1,0,0,0,0,0,1,0,0,65535
1904,4,217,1,0,0,0,0,0,1,0,0,65535
1905,8,82,1,0,0,0,0,0,1,0,0,65535
1906,16,197,1,0,0,0,0,0,1,0,0,65535
1907,64,162,1,0,0,0,0,0,1,0,0,65535
1908,128,45,1,0,0,0,0,0,1,0,0,65535
1909,0,81,1,0,0,0,0,0,1,0,0,65535
1910,1,44,1,0,0,0,0,0,1,0,0,65535
1911,4,89,1,0,0,0,0,0,1,0,0,65535
1912,8,82,1,0,0,0,0,0,1,0,0,65535
1913,16,196,1,0,0,0,0,0,1,0,0,65535
1914,0,146,1,0,0,0,0,0,1,0,0,65535
1915,128,45,1,0,0,0,0,0,1,0,0,65535
1916,0,85,1,0,0,0,0,0,1,0,0,65535
1917,0,44,1,0,0,0,0,0,1,0,0,65535
1918,4,217,1,0,0,0,0,0,1,0,0,65535
1919,8,82,1,0,0,0,0,0,1,0,0,65535
1920,16,193,1,0,0,0,0,0,1,0,0,65535
1921,64,130,1,0,0,0,0,0,1,0,0,65535
1922,128,45,1,0,0,0,0,0,1,0,0,65535
1923,0,21,1,0,0,0,0,0,1,0,0,65535
1924,1,44,1,0,0,0,0,0,1,0,0,65535
1925,4,216,1,0,0,0,0,0,1,0,0,65535
1926,8,18,1,0,0,0,0,0,1,0,0,65535
1927,16,193,1,0,0,0,0,0,1,0,0,65535
1928,64,146,1,0,0,0,0,0,1,0,0,65535
1929,128,45,1,0,0,0,0,0,1,0,0,65535
1930,0,17,1,0,0,0,0,0,1,0,0,65535
1931,1,44,1,0,0,0,0,0,1,0,0,65535
1932,4,219,1,0,0,0,0,0,1,0,0,65535
1933,8,82,1,0,0,0,0,0,1,0,0,65535
1934,16,197,1,0,0,0,0,0,1,0,0,65535
1935,64,130,1,0,0,0,0,0,1,0,0,65535
1936,128,37,1,0,0,0,0,0,1,0,0,65535
1937,0,21,1,0,0,0,0,0,1,0,0,65535
1938,1,44,1,0,0,0,0,0,1,0,0,65535
1939,4,88,1,0,0,0,0,0,1,0,0,65535
1940,8,82,1,0,0,0,0,0,1,0,0,65535
1941,16,197,1,0,0,0,0,0,1,0,0,65535
1942,64,146,1,0,0,0,0,0,1,0,0,65535
1943,128,45,1,0,0,0,0,0,1,0,0,65535
1944,0,81,1,0,0,0,0,0,1,0,0,65535
1945,1,44,1,0,0,0,0,0,1,0,0,65535
1946,4,216,1,0,0,0,0,0,1,0,0,65535
1947,8,82,1,0,0,0,0,0,1,0,0,65535
1948,16,196,1,0,0,0,0,0,1,0,0,65535
1949,96,146,1,0,0,0,0,0,1,0,0,65535
1950,128,37,1,0,0,0,0,0,1,0,0,65535
1951,0,85,1,0,0,0,0,0,1,0,0,65535
1952,1,44,1,0,0,0,0,0,1,0,0,65535
1953,6,216,1,0,0,0,0,0,1,0,0,65535
1954,8,18,1,0,0,0,0,0,1,0,0,65535
1955,16,197,1,0,0,0,0,0,1,0,0,65535
1956,32,130,1,0,0,0,0,0,1,0,0,65535
1957,128,37,1,0,0,0,0,0,1,0,0,65535
1958,0,69,1,0,0,0,0,0,1,0,0,65535
1959,1,44,1,0,0,0,0,0,1,0,0,65535
1960,6,217,1,0,0,0,0,0,1,0,0,65535
1961,8,82,1,0,0,0,0,0,1,0,0,65535
1962,16,69,1,0,0,0,0,0,1,0,0,65535
1963,0,0,1,0,0,0,0,0,1,0,0,65535
1964,0,0,1,0,0,0,0,0,1,0,0,65535
1965,0,0,1,0,0,0,0,0,1,0,0,65535
1966,0,0,1,0,0,0,0,0,1,0,0,65535
1967,0,0,1,0,0,0,0,0,1,0,0,65535
1968,0,0,1,0,0,0,0,0,1,0,0,65535
1969,0,0,1,0,0,1,0,0,1,0,0,65535
1970,0,0,1,1,1,1,1,0,1,0,0,65535
1971,128,0,1,1,1,0,1,0,1,0,0,65535
1972,1,16,1,1,1,0,1,0,1,0,0,65535
1973,2,108,1,1,1,0,1,0,1,0,0,65535
1974,12,241,1,1,1,0,1,0,1,0,0,7943
1975,24,228,1,1,1,0,1,0,1,0,0,0
1976,32,193,1,1,1,0,1,0,1,0,0,12416
1977,0,1,1,1,1,0,1,0,1,0,0,16480
1978,0,0,1,1,1,0,1,0,1,0,0,32907
1979,0,0,1,1,1,0,1,0,1,0,0,295
1980,0,0,1,1,1,0,1,0,1,0,0,783
1981,0,0,1,1,1,0,1,0,1,0,0,1038
1982,0,0,1,1,1,0,1,0,1,0,0,0
1983,0,0,1,1,1,0,1,0,1,0,0,0
1984,0,0,1,1,1,0,1,0,1,0,0,0
1985,0,0,1,1,1,0,1,0,1,0,0,0
1986,0,0,1,1,1,0,1,0,1,0,0,0
1987,192,0,1,1,1,0,1,0,1,0,0,0
1988,5,215,1,1,1,0,1,0,1,0,0,0
1989,240,163,1,1,1,0,1,0,1,0,0,0
1990,96,64,1,1,1,0,1,0,1,0,0,0
1991,90,176,1,1,1,0,1,0,1,0,0,0
1992,114,47,1,1,1,0,1,0,1,0,0,47288
1993,154,207,1,1,1,0,1,0,1,0,0,47288
1994,154,239,1,1,1,0,1,0,1,0,0,30
1995,130,14,1,1,1,0,1,0,1,0,0,7685
1996,130,144,1,1,1,0,1,0,1,0,1,19586
1997,122,175,1,1,1,0,1,0,1,0,1,19325
1998,122,240,1,1,1,0,1,0,1,0,1,20089
1999,146,111,1,1,1,0,1,0,1,0,1,21374
2000,138,112,1,1,1,0,1,0,1,0,1,21367
2001,138,80,1,1,1,0,1,0,1,0,1,20608
2002,138,144,1,1,1,0,1,0,1,0,1,20604
2003,138,48,1,1,1,0,1,0,1,0,1,20357
2004,138,240,1,1,1,0,1,0,1,0,1,20351
2005,122,175,1,1,1,0,1,0,1,0,1,21123
2006,122,143,1,1,1,0,1,0,1,0,1,20867
2007,154,239,1,1,1,0,1,0,1,0,1,20866
2008,146,79,1,1,1,0,1,0,1,0,1,20868
2009,130,48,1,1,1,0,1,0,1,0,1,20865
2010,122,112,1,1,1,0,1,0,1,0,1,20863
2011,106,240,1,1,1,0,1,0,1,0,1,20349
2012,122,47,1,1,1,0,1,0,1,0,1,20348
2013,122,79,1,1,1,0,1,0,1,0,1,21375
2014,106,80,1,1,1,0,1,0,1,0,1,21122
2015,106,143,1,1,1,0,1,0,1,0,1,20609
2016,98,112,1,1,1,0,1,0,1,0,1,20355
2017,98,111,1,1,1,0,1,0,1,0,1,19839
2018,90,80,1,1,1,0,1,0,1,0,1,20345
2019,90,80,1,1,1,0,1,0,1,0,1,20354
2020,114,80,1,1,1,0,1,0,1,0,1,19834
2021,122,80,1,1,1,0,1,0,1,0,1,19844
2022,98,176,1,1,1,0,1,0,1,0,1,19579
2023,82,176,1,1,1,0,1,0,1,0,1,19587
2024,98,208,1,1,1,0,1,0,1,0,1,19330
2025,138,111,1,1,1,0,1,0,1,0,1,19330
2026,146,176,1,1,1,0,1,0,1,0,1,20098
2027,162,238,1,1,1,0,1,0,1,0,1,20354
2028,154,175,1,1,1,0,1,0,1,0,1,19589
2029,146,78,1,1,1,0,1,0,1,0,1,19077
2030,138,208,1,1,1,0,1,0,1,0,1,19582
2031,122,111,1,1,1,0,1,0,1,0,1,20867
2032,114,16,1,1,1,0,1,0,1,0,1,21109
2033,90,113,1,1,1,0,1,0,1,0,1,21631
2034,106,144,1,1,1,0,1,0,1,0,1,21365
2035,138,176,1,1,1,0,1,0,1,0,1,21122
2036,146,208,1,1,1,0,1,0,1,0,1,20862
2037,114,79,1,1,1,0,1,0,1,0,1,20355
2038,114,112,1,1,1,0,1,0,1,0,1,20104
2039,90,15,1,1,1,0,1,0,1,0,1,19331
2040,114,16,1,1,1,0,1,0,1,0,1,19844
2041,170,15,1,1,1,0,1,0,1,0,1,20869
2042,162,208,1,1,1,0,1,0,1,0,1,21118
2043,114,111,1,1,1,0,1,0,1,0,1,20098
2044,114,240,1,1,1,0,1,0,1,0,1,20091
2045,138,47,1,1,1,0,1,0,1,0,1,19328
